
Day: 365

21.7822,3.73551
21.7843,3.73551
21.7863,3.7355
21.7884,3.73549
21.7904,3.73549
21.7925,3.73548
21.7945,3.73548
21.7966,3.73547
21.7986,3.73547
21.8007,3.73546
21.8027,3.73546
21.8048,3.73545
21.8068,3.73544
21.8089,3.73544
21.8109,3.73543
21.8129,3.73543
21.815,3.73542
21.817,3.73542
21.8191,3.73541
21.8211,3.73541
21.8232,3.7354
21.8252,3.73539
21.8272,3.73539
21.8293,3.73538
21.8313,3.73538
21.8334,3.73537
21.8354,3.73537
21.8375,3.73536
21.8395,3.73536
21.8415,3.73535
21.8436,3.73534
21.8456,3.73534
21.8477,3.73533
21.8497,3.73533
21.8517,3.73532
21.8538,3.73532
21.8558,3.73531
21.8578,3.73531
21.8599,3.7353
21.8619,3.73529
21.864,3.73529
21.866,3.73528
21.868,3.73528
21.8701,3.73527
21.8721,3.73527
21.8741,3.73526
21.8762,3.73526
21.8782,3.73525
21.8802,3.73524
21.8823,3.73524
21.8843,3.73523
21.8863,3.73523
21.8884,3.73522
21.8904,3.73522
21.8924,3.73521
21.8945,3.73521
21.8965,3.7352
21.8985,3.73519
21.9005,3.73519
21.9026,3.73518
21.9046,3.73518
21.9066,3.73517
21.9087,3.73517
21.9107,3.73516
21.9127,3.73516
21.9147,3.73515
21.9168,3.73514
21.9188,3.73514
21.9208,3.73513
21.9228,3.73513
21.9249,3.73512
21.9269,3.73512
21.9289,3.73511
21.9309,3.73511
21.933,3.7351
21.935,3.73509
21.937,3.73509
21.939,3.73508
21.9411,3.73508
21.9431,3.73507
21.9451,3.73507
21.9471,3.73506
21.9492,3.73506
21.9512,3.73505
21.9532,3.73504
21.9552,3.73504
21.9572,3.73503
21.9593,3.73503
21.9613,3.73502
21.9633,3.73502
21.9653,3.73501
21.9673,3.73501
21.9693,3.735
21.9714,3.73499
21.9734,3.73499
21.9754,3.73498
21.9774,3.73498
21.9794,3.73497
21.9814,3.73497
21.9835,3.73496
21.9855,3.73496
21.9875,3.73495
21.9895,3.73494
21.9915,3.73494
21.9935,3.73493
21.9955,3.73493
21.9976,3.73492
21.9996,3.73492
22.0016,3.73491
21.9984,3.73491
21.9952,3.7349
21.992,3.73489
21.9888,3.73489
21.9856,3.73488
21.9824,3.73488
21.9792,3.73487
21.976,3.73487
21.9728,3.73486
21.9696,3.73486
21.9664,3.73485
21.9633,3.73484
21.9601,3.73484
21.9569,3.73483
21.9537,3.73483
21.9505,3.73482
21.9473,3.73482
21.9441,3.73481
21.9409,3.73481
21.9378,3.7348
21.9346,3.73479
21.9314,3.73479
21.9282,3.73478
21.925,3.73478
21.9218,3.73477
21.9186,3.73477
21.9155,3.73476
21.9123,3.73476
21.9091,3.73475
21.9059,3.73474
21.9027,3.73474
21.8996,3.73473
21.8964,3.73473
21.8932,3.73472
21.89,3.73472
21.8868,3.73471
21.8837,3.73471
21.8805,3.7347
21.8773,3.73469
21.8741,3.73469
21.871,3.73468
21.8678,3.73468
21.8646,3.73467
21.8615,3.73467
21.8583,3.73466
21.8551,3.73466
21.8519,3.73465
21.8488,3.73464
21.8456,3.73464
21.8424,3.73463
21.8393,3.73463
21.8361,3.73462
21.8329,3.73462
21.8298,3.73461
21.8266,3.73461
21.8234,3.7346
21.8203,3.73459
21.8171,3.73459
21.8139,3.73458
21.8108,3.73458
21.8076,3.73457
21.8044,3.73457
21.8013,3.73456
21.7981,3.73456
21.795,3.73455
21.7918,3.73454
21.7886,3.73454
21.7855,3.73453
21.7823,3.73453
21.7792,3.73452
21.776,3.73452
21.7728,3.73451
21.7697,3.73451
21.7665,3.7345
21.7634,3.73449
21.7602,3.73449
21.7571,3.73448
21.7539,3.73448
21.7508,3.73447
21.7476,3.73447
21.7444,3.73446
21.7413,3.73446
21.7381,3.73445
21.735,3.73444
21.7318,3.73444
21.7287,3.73443
21.7255,3.73443
21.7224,3.73442
21.7193,3.73442
21.7161,3.73441
21.713,3.73441
21.7098,3.7344
21.7067,3.73439
21.7035,3.73439
21.7004,3.73438
21.6972,3.73438
21.6941,3.73437
21.6909,3.73437
21.6878,3.73436
21.6847,3.73436
21.6815,3.73435
21.6784,3.73434
21.6752,3.73434
21.6721,3.73433
21.669,3.73433
21.6658,3.73432
21.6627,3.73432
21.6595,3.73431
21.6564,3.73431
21.6533,3.7343
21.6501,3.73429
21.647,3.73429
21.6439,3.73428
21.6407,3.73428
21.6376,3.73427
21.6345,3.73427
21.6313,3.73426
21.6282,3.73426
21.6251,3.73425
21.6219,3.73424
21.6188,3.73424
21.6157,3.73423
21.6125,3.73423
21.6094,3.73422
21.6063,3.73422
21.6032,3.73421
21.6,3.73421
21.5969,3.7342
21.5938,3.73419
21.5907,3.73419
21.5875,3.73418
21.5844,3.73418
21.5813,3.73417
21.5782,3.73417
21.575,3.73416
21.5719,3.73416
21.5688,3.73415
21.5657,3.73414
21.5626,3.73414
21.5594,3.73413
21.5563,3.73413
21.5532,3.73412
21.5501,3.73412
21.547,3.73411
21.5438,3.73411
21.5407,3.7341
21.5376,3.73409
21.5345,3.73409
21.5314,3.73408
21.5283,3.73408
21.5252,3.73407
21.522,3.73407
21.5189,3.73406
21.5158,3.73406
21.5127,3.73405
21.5096,3.73404
21.5065,3.73404
21.5034,3.73403
21.5003,3.73403
21.4971,3.73402
21.494,3.73402
21.4909,3.73401
21.4878,3.73401
21.4847,3.734
21.4816,3.73399
21.4785,3.73399
21.4754,3.73398
21.4723,3.73398
21.4692,3.73397
21.4661,3.73397
21.463,3.73396
21.4599,3.73396
21.4568,3.73395
21.4537,3.73394
21.4506,3.73394
21.4475,3.73393
21.4444,3.73393
21.4413,3.73392
21.4382,3.73392
21.4351,3.73391
21.432,3.73391
21.4289,3.7339
21.4258,3.73389
21.4227,3.73389
21.4196,3.73388
21.4165,3.73388
21.4134,3.73387
21.4103,3.73387
21.4072,3.73386
21.4041,3.73386
21.401,3.73385
21.3979,3.73384
21.3949,3.73384
21.3918,3.73383
21.3887,3.73383
21.3856,3.73382
21.3825,3.73382
21.3794,3.73381
21.3763,3.73381
21.3732,3.7338
21.3701,3.73379
21.3671,3.73379
21.364,3.73378
21.3609,3.73378
21.3578,3.73377
21.3547,3.73377
21.3516,3.73376
21.3486,3.73376
21.3455,3.73375
21.3424,3.73374
21.3393,3.73374
21.3362,3.73373
21.3331,3.73373
21.3301,3.73372
21.327,3.73372
21.3239,3.73371
21.3208,3.73371
21.3177,3.7337
21.3147,3.73369
21.3116,3.73369
21.3085,3.73368
21.3054,3.73368
21.3024,3.73367
21.2993,3.73367
21.2962,3.73366
21.2931,3.73366
21.2901,3.73365
21.287,3.73364
21.2839,3.73364
21.2809,3.73363
21.2778,3.73363
21.2747,3.73362
21.2716,3.73362
21.2686,3.73361
21.2655,3.73361
21.2624,3.7336
21.2594,3.73359
21.2563,3.73359
21.2532,3.73358
21.2502,3.73358
21.2471,3.73357
21.244,3.73357
21.241,3.73356
21.2379,3.73356
21.2349,3.73355
21.2318,3.73354
21.2287,3.73354
21.2257,3.73353
21.2226,3.73353
21.2195,3.73352
21.2165,3.73352
21.2134,3.73351
21.2104,3.73351
21.2073,3.7335
21.2042,3.73349
21.2012,3.73349
21.1981,3.73348
21.1951,3.73348
21.192,3.73347
21.189,3.73347
21.1859,3.73346
21.1829,3.73346
21.1798,3.73345
21.1768,3.73344
21.1737,3.73344
21.1706,3.73343
21.1676,3.73343
21.1645,3.73342
21.1615,3.73342
21.1584,3.73341
21.1554,3.73341
21.1523,3.7334
21.1493,3.73339
21.1463,3.73339
21.1432,3.73338
21.1402,3.73338
21.1371,3.73337
21.1341,3.73337
21.131,3.73336
21.128,3.73336
21.1249,3.73335
21.1219,3.73334
21.1188,3.73334
21.1158,3.73333
21.1128,3.73333
21.1097,3.73332
21.1067,3.73332
21.1036,3.73331
21.1006,3.73331
21.0976,3.7333
21.0945,3.73329
21.0915,3.73329
21.0884,3.73328
21.0854,3.73328
21.0824,3.73327
21.0793,3.73327
21.0763,3.73326
21.0733,3.73326
21.0702,3.73325
21.0672,3.73324
21.0642,3.73324
21.0611,3.73323
21.0581,3.73323
21.0551,3.73322
21.052,3.73322
21.049,3.73321
21.046,3.73321
21.0429,3.7332
21.0399,3.73319
21.0369,3.73319
21.0339,3.73318
21.0308,3.73318
21.0278,3.73317
21.0248,3.73317
21.0217,3.73316
21.0187,3.73316
21.0157,3.73315
21.0127,3.73314
21.0096,3.73314
21.0066,3.73313
21.0036,3.73313
21.0006,3.73312
20.9976,3.73312
20.9945,3.73311
20.9915,3.73311
20.9885,3.7331
20.9855,3.73309
20.9825,3.73309
20.9794,3.73308
20.9764,3.73308
20.9734,3.73307
20.9704,3.73307
20.9674,3.73306
20.9644,3.73306
20.9613,3.73305
20.9583,3.73304
20.9553,3.73304
20.9523,3.73303
20.9493,3.73303
20.9463,3.73302
20.9433,3.73302
20.9402,3.73301
20.9372,3.73301
20.9342,3.733
20.9312,3.73299
20.9282,3.73299
20.9252,3.73298
20.9222,3.73298
20.9192,3.73297
20.9162,3.73297
20.9132,3.73296
20.9102,3.73296
20.9072,3.73295
20.9041,3.73294
20.9011,3.73294
20.8981,3.73293
20.8951,3.73293
20.8921,3.73292
20.8891,3.73292
20.8861,3.73291
20.8831,3.73291
20.8801,3.7329
20.8771,3.73289
20.8741,3.73289
20.8711,3.73288
20.8681,3.73288
20.8651,3.73287
20.8621,3.73287
20.8591,3.73286
20.8561,3.73286
20.8531,3.73285
20.8501,3.73284
20.8471,3.73284
20.8441,3.73283
20.8412,3.73283
20.8382,3.73282
20.8352,3.73282
20.8322,3.73281
20.8292,3.73281
20.8262,3.7328
20.8232,3.73279
20.8202,3.73279
20.8172,3.73278
20.8142,3.73278
20.8112,3.73277
20.8082,3.73277
20.8053,3.73276
20.8023,3.73276
20.7993,3.73275
20.7963,3.73274
20.7933,3.73274
20.7903,3.73273
20.7873,3.73273
20.7844,3.73272
20.7814,3.73272
20.7784,3.73271
20.7754,3.73271
20.7724,3.7327
20.7694,3.73269
20.7665,3.73269
20.7635,3.73268
20.7605,3.73268
20.7575,3.73267
20.7545,3.73267
20.7516,3.73266
20.7486,3.73266
20.7456,3.73265
20.7426,3.73264
20.7396,3.73264
20.7367,3.73263
20.7337,3.73263
20.7307,3.73262
20.7277,3.73262
20.7248,3.73261
20.7218,3.73261
20.7188,3.7326
20.7159,3.73259
20.7129,3.73259
20.7099,3.73258
20.7069,3.73258
20.704,3.73257
20.701,3.73257
20.698,3.73256
20.6951,3.73256
20.6921,3.73255
20.6891,3.73254
20.6862,3.73254
20.6832,3.73253
20.6802,3.73253
20.6773,3.73252
20.6743,3.73252
20.6713,3.73251
20.6684,3.73251
20.6654,3.7325
20.6624,3.73249
20.6595,3.73249
20.6565,3.73248
20.6535,3.73248
20.6506,3.73247
20.6476,3.73247
20.6447,3.73246
20.6417,3.73246
20.6387,3.73245
20.6358,3.73244
20.6328,3.73244
20.6299,3.73243
20.6269,3.73243
20.624,3.73242
20.621,3.73242
20.618,3.73241
20.6151,3.73241
20.6121,3.7324
20.6092,3.73239
20.6062,3.73239
20.6033,3.73238
20.6003,3.73238
20.5974,3.73237
20.5944,3.73237
20.5915,3.73236
20.5885,3.73236
20.5856,3.73235
20.5826,3.73234
20.5797,3.73234
20.5767,3.73233
20.5738,3.73233
20.5708,3.73232
20.5679,3.73232
20.5649,3.73231
20.562,3.73231
20.559,3.7323
20.5561,3.73229
20.5532,3.73229
20.5502,3.73228
20.5473,3.73228
20.5443,3.73227
20.5414,3.73227
20.5384,3.73226
20.5355,3.73226
20.5326,3.73225
20.5296,3.73224
20.5267,3.73224
20.5237,3.73223
20.5208,3.73223
20.5179,3.73222
20.5149,3.73222
20.512,3.73221
20.5091,3.73221
20.5061,3.7322
20.5032,3.73219
20.5003,3.73219
20.4973,3.73218
20.4944,3.73218
20.4914,3.73217
20.4885,3.73217
20.4856,3.73216
